Distance,mag88t.grd,EMAG2_V3_20170530_Ã·»°4km.grd
402201.96460973,41.492437948558,20.895819524917
402247.07111274,41.250522086802,21.109708918339
402292.17761574,41.005490736995,21.323622566908
402337.28411875,40.757344015423,21.53756046967
402382.39062176,40.506082038386,21.751522625704
402427.49712477,40.251704922162,21.965509034063
402472.60362777,39.994212783061,22.179519693837
402517.71013078,39.733605737319,22.393554604044
402562.81663379,39.469883901245,22.607613763782
402607.9231368,39.203047391093,22.821697172096
402653.0296398,38.933096323124,23.035804828039
402698.13614281,38.660030813626,23.249936730701
402743.24264582,38.383850978843,23.464092879128
402788.34914883,38.104556935034,23.67827327238
402833.45565183,37.822148798451,23.892477909522
402878.56215484,37.536626685341,24.106706789616
402923.66865785,37.247990711976,24.320959911741
402968.77516086,36.956240994557,24.535237274927
403013.88166386,36.661377649356,24.749538878262
403058.98816687,36.363400792591,24.963864720801
403104.09466988,36.062310540503,25.178214801605
403149.20117289,35.758107009312,25.392589119738
403194.30767589,35.450790315244,25.606987674255
403239.4141789,35.140360574522,25.821410464226
403284.52068191,34.826817903382,26.035857488732
403329.62718492,34.51016241801,26.250328746811
403374.73368792,34.190394234623,26.464824237524
403419.84019093,33.867513469421,26.679343959927
403464.94669394,33.541520238632,26.893887913117
403510.05319695,33.212414658444,27.108456096141
403555.15969995,32.880196845049,27.32304850806
403600.26620296,32.544866914639,27.53766514793
403645.37270597,32.206424983401,27.752306014814
403690.47920898,31.864871167531,27.966971107792
403735.58571198,31.520205583199,28.18166042591
403780.69221499,31.172428346583,28.396373968232
403825.798718,30.821539573853,28.611111733821
403870.90522101,30.467539381208,28.825873721765
403916.01172401,30.110427884788,29.040659931095
403961.11822702,29.750205200767,29.25547036089
404006.22473003,29.386871445298,29.470305010205
404051.33123304,29.020426734555,29.707996218765
404096.43773604,28.650871184657,29.958085875871
404141.54423905,28.278204911785,30.208681602155
404186.65074206,27.902428032074,30.459783378659
404231.75724507,27.523540661669,30.711391186455
404276.86374807,27.368369690685,30.963505006595
404321.97025108,27.306492214023,31.216124820143
404367.07675409,27.246574625189,31.469250608169
404412.1832571,27.188616850801,31.716642218194
404457.2897601,27.132618817443,31.952605464727
404502.39626311,27.07858045179,32.189069379191
404547.50276612,27.026501680488,32.426033942868
404592.60926913,26.976382430102,32.663499136974
404637.71577213,26.92822262732,32.901464942816
404682.82227514,26.882022198779,33.139931341651
404727.92877815,26.837781071071,33.378898314724
404773.03528116,26.795499170891,33.618365843333
404818.14178416,26.755176424854,33.858333908732
404863.24828717,26.716812759598,34.09880249218
404908.35479018,26.680408101811,34.339771574971
404953.46129318,26.645962378113,34.58124113836
404998.56779619,26.613475515146,34.823211163607
405043.6742992,26.582947439618,35.065681632018
405088.78080221,26.554378078105,35.308652524815
405133.88730521,26.527767357337,35.552123823311
405178.99380822,26.503115203937,35.796095508753
405224.10031123,26.480421544575,36.040567562425
405269.20681424,26.459686305951,36.285539965617
405314.31331724,26.440909414707,36.531012699585
405359.41982025,26.424090797484,36.776985745589
405404.52632326,26.409230381009,37.023459084938
405449.63282627,26.396328091933,37.270432698892
405494.73932927,26.385383856948,37.517906568736
405539.84583228,26.376397602705,37.765880675731
405584.95233529,26.369369255902,38.014355001162
405630.0588383,26.364298743236,38.263329526317
405675.1653413,26.361185991398,38.512804232475
405720.27184431,26.360030927057,38.762779100908
405765.37834732,26.36083347688,39.013254112879
405810.48485033,26.363593567619,39.264229249703
405855.59135333,26.368311125924,39.515704492636
405900.69785634,26.374986078551,39.767679822993
405945.80435935,26.383618352133,40.020155222015
405990.91086236,26.394207873428,40.27313067102
406036.01736536,26.406754569083,40.526606151257
406081.12386837,26.421258365848,40.780581644036
406126.23037138,26.437719190421,41.054896163068
406171.33687439,26.456136969544,41.366411371295
406216.44337739,26.476511629897,41.678375935901
406261.5498804,26.498843098186,41.990789840067
406306.65638341,26.523131301176,42.303653067011
406351.76288642,26.668021301299,42.616965599908
406396.86938942,26.967392217759,42.930727421936
406441.97589243,27.268473928877,43.244938516318
406487.08239544,27.57126637063,43.559598866254
406532.18889845,27.875769478929,43.874708454891
406577.29540145,28.18198318985,44.190267265485
406622.40190446,28.489907439295,44.506275281181
406667.50840747,28.799542163289,44.822732485201
406712.61491048,29.110887297832,45.139638860748
406757.72141348,29.423942778888,45.456994391004
406802.82791649,29.738708542417,45.774799059149
406847.9344195,30.05518452447,46.093052848417
406893.04092251,30.373370661041,46.411755742004
406938.14742551,30.693266888085,46.730907723084
406983.25392852,31.014873141642,47.050508774884
407028.36043153,31.338189357686,47.370558880585
407073.46693454,31.663215472206,47.69105802338
407118.57343754,31.989951421262,48.012006186505
407163.67994055,32.318397140819,48.333403353136
407208.78644356,32.648552566914,48.655249506491
407253.89294657,32.980417635503,48.97754462974
407298.99944957,33.313992282652,49.300288706121
407344.10595258,33.649276444364,49.623481718828
407389.21245559,33.986270056641,49.947123651056
407434.3189586,34.324973055531,50.27121448603
407479.4254616,34.665385377053,50.595754206952
407524.53196461,35.007506957188,50.920742797005
407569.63846762,35.351337731989,51.246180239412
407614.74497063,35.696877637498,51.572066517387
407659.85147363,36.0441266097,51.898401614113
407704.95797664,36.393084584697,52.22518551284
407750.06447965,36.743751498436,52.552418196728
407795.17098266,37.096127287008,52.880099649015
407840.27748566,37.450211886466,53.208229852923
407885.38398867,37.806005232819,53.536808791644
407930.49049168,38.163507262079,53.865836448372
407975.59699469,38.52271791036,54.195312806358
408020.70349769,38.883637113635,54.525237848776
408065.8100007,39.246264807995,54.855611558859
408110.91650371,39.610600929472,55.186433919815
408156.02300672,39.976645414132,55.517704914863
408201.12950972,40.344398198028,55.849424527217
408246.23601273,40.713859217171,56.222755853667
408291.34251574,41.085028407705,56.597518992049
408336.44901875,41.457905705615,56.972623905823
408381.55552175,41.832491046976,57.348070582214
408426.66202476,42.251070155465,57.723859008452
408471.76852777,43.219120386756,58.099989171758
408516.87503077,44.182911228648,58.476461059342
408561.98153378,45.14244284055,58.853274658436
408607.08803679,46.097715381857,59.230429956267
408652.1945398,47.048729011942,59.607926940042
408697.3010428,47.995483890181,59.985765596984
408742.40754581,48.937980175989,60.36394591434
408787.51404882,49.876218028693,60.742467879307
408832.62055183,50.798568443084,61.121331479118
408877.72705483,51.676952607564,61.50053670099
408922.83355784,52.547431469674,61.880083532153
408967.94006085,53.410005325225,62.2589068444
409013.04656386,54.264674469965,62.52856545729
409058.15306686,55.111439199677,62.797192026614
409103.25956987,55.950299810145,63.064786591003
409148.36607288,56.781256597082,63.33134918907
409193.47257589,57.604309856271,63.596879859452
409238.57907889,58.419459883413,63.86137864076
409283.6855819,59.226706974258,64.124845571623
409328.79208491,60.026051424519,64.387280690663
409373.89858792,60.817493529894,64.648684036493
409419.00509092,61.601033586097,64.909055647736
409464.11159393,62.376671888801,65.168395563008
409509.21809694,63.14440873371,65.426703820928
409554.32459995,63.904244416468,65.683980460102
409599.43110295,64.656179232743,65.940225519146
409644.53760596,65.40021347819,66.195439036674
409689.64410897,66.13634744846,66.449621051299
409734.75061198,66.864581439179,66.702771601629
409779.85711498,67.584915745952,66.954890726261
409824.96361799,68.297350664427,67.205978463819
409870.070121,69.001886490194,67.456034852903
409915.17662401,69.698523518862,67.705059932118
409960.28312701,70.387262045995,67.953053740064
410005.38963002,71.068102367188,68.200016315348
410050.49613303,71.741044778007,68.445947696568
410095.60263604,72.406089574,68.690847922322
410140.70913904,73.063237050741,68.934717031216
410185.81564205,73.712487503746,69.177555061838
410230.92214506,74.35384122856,69.41936205279
410276.02864807,74.987298520703,69.660138042668
410321.13515107,75.612859675687,69.903675755078
410366.24165408,76.230524989031,70.149550771204
410411.34815709,76.840294756194,70.394338200945
410456.4546601,77.442169272694,70.638038085039
410501.5611631,78.036148833994,70.880650464186
410546.66766611,78.748343023079,71.122175379093
410591.77416912,79.523172007251,71.362612870484
410636.88067213,80.287329255792,71.601962979054
410681.98717513,81.040815168119,71.840225745519
410727.09367814,81.783630143628,72.077401210576
410772.20018115,82.515774581697,72.31348941493
410817.30668416,83.237248881716,72.54849039929
410862.41318716,83.948053443042,72.782404204359
410907.51969017,84.648188665007,73.015230870824
410952.62619318,85.337654946965,73.246970439399
410997.73269619,86.016452688241,73.477622950776
411042.83919919,86.684582288133,73.70718844565
411087.9457022,87.342044145946,73.935666964725
411133.05220521,87.988838660961,74.163058548685
411178.15870822,88.624966232458,74.389363238221
411223.26521122,89.250427259696,74.614581074037
411268.37171423,89.865222141921,74.838712096809
411313.47821724,90.46935127837,75.061756347237
411358.58472025,91.062815068266,75.283713865998
411403.69122325,91.64561391082,75.504584693793
411448.79772626,92.21774820523,75.724368871299
411493.90422927,92.779218350678,75.943066439199
411539.01073228,93.330024746339,76.160677438175
411584.11723528,93.87016779138,76.377201908903
411629.22373829,94.399647884938,76.592639892078
411674.3302413,94.918465426161,76.80699142837
411719.43674431,95.42662081416,77.020256558456
411764.54324731,95.924114448054,77.232435323012
411809.64975032,96.410946726929,77.443527762713
411854.75625333,96.887118049884,77.653533918233
411899.86275634,97.352628815976,77.862453830249
411944.96925934,97.80747942428,78.070287539426
411990.07576235,98.251670273835,78.277035086437
412035.18226536,98.685201763689,78.482696511945
412080.28876836,99.108074292846,78.687271856624
412125.39527137,99.520288260321,78.890761161138
412170.50177438,99.92184406512,79.093164466154
412215.60827739,100.31274210622,79.294481812327
412260.71478039,100.6929827826,79.494713240324
412305.8212834,101.06256649321,79.693858790809
412350.92778641,101.42149363701,79.891918504438
412396.03428942,101.76976461291,80.088800861418
412441.14079242,102.10737981987,80.27207457212
412486.24729543,102.43433965677,80.454623763946
412531.35379844,102.75064452251,80.636448464032
412576.46030145,103.05629481598,80.817548699508
412621.56680445,103.32628724075,80.997924497499
412666.67330746,103.41499785598,81.177575885149
412711.77981047,103.5001532567,81.356502889573
412756.88631348,103.58175357598,81.534705537913
412801.99281648,103.65979894698,81.71218385729
412847.09931949,103.73428950279,81.888937874834
412892.2058225,103.80522537654,82.064967617674
412937.31232551,103.87260670134,82.24027311293
412982.41882851,103.93643361028,82.414854387736
413027.52533152,103.99670623648,82.588711469209
413072.63183453,104.05342471303,82.76184438447
413117.73833754,104.10658917301,82.934253160649
413162.84484054,104.15619974952,83.105937824863
413207.95134355,104.20225657568,83.276898404229
413253.05784656,104.24475978449,83.447134925877
413298.16434957,104.2837095091,83.616647416916
413343.27085257,104.31910588254,83.785435904471
413388.37735558,104.35094903791,83.953500415653
413433.48385859,104.34437904557,84.12084097759
413478.5903616,104.32875834836,84.287457617383
413523.6968646,104.30943730107,84.453350362155
413568.80336761,104.28641604229,84.522346720351
413613.90987062,104.25969471059,84.560020263329
413659.01637363,104.22927344457,84.596740757471
413704.12287663,104.19515238279,84.632508238485
413749.22937964,104.1573316638,84.667322742079
413794.33588265,104.11581142614,84.701184303959
413839.44238566,104.0705918084,84.734092959849
413884.54888866,104.02167294911,84.766048745445
413929.65539167,103.96905498681,84.797051696458
413974.76189468,103.91273806006,84.827101848597
414019.86839769,103.85272230734,84.85619923755
414064.97490069,103.78900786727,84.884343899053
414110.0814037,103.72159487832,84.911535868787
414155.18790671,103.65048347903,84.937775182457
414200.29440972,103.57567380792,84.963061875772
414245.40091272,103.49716600349,84.987395984417
414290.50741573,103.41496020423,85.010777544092
414335.61391874,103.32905654871,85.033206590511
414380.72042175,103.23945517538,85.054683159358
414425.82692475,103.14615622275,85.075207286322
414470.93342776,103.04915982933,85.094779007115
414516.03993077,102.94846613358,85.113832740325
414561.14643378,102.84407527402,85.133416397118
414606.25293678,102.73598738906,85.153280395021
414651.35943979,102.62420261725,85.173424723605
414696.4659428,102.50872109701,85.193849372396
414741.57244581,102.37579131109,85.214554330947
414786.67894881,102.2333105954,85.235539588787
414831.78545182,102.09442757867,85.256805135483
414876.89195483,101.95914212619,85.278350960552
414921.99845784,101.82745410339,85.300177053559
414967.10496084,101.69936337563,85.32228340405
415012.21146385,101.57486980828,85.344670001554
415057.31796686,101.4539732667,85.367336835621
415102.42446987,101.33667361634,85.39028389581
415147.53097287,101.22297072255,85.413511171655
415192.63747588,101.11286445073,85.4370186527
415237.74397889,101.0063546663,85.460806328506
415282.8504819,100.90344123464,85.484874188602
415327.9569849,100.80412402116,85.50922222254
415373.06348791,100.70840289131,85.533850419887
415418.16999092,100.61627771048,85.558758770169
415463.27649392,100.52774834409,85.583947262939
415508.38299693,100.44281465759,85.609415887755
415553.48949994,100.36147651637,85.635164634152
415598.59600295,100.28373378591,85.661193491692
415643.70250595,100.20958633163,85.687502449921
415688.80900896,100.13903401896,85.714091498382
415733.91551197,100.07207671337,85.740960626634
415779.02201498,100.00871428029,85.768109824218
415824.12851798,99.948946585195,85.795539080698
415869.23502099,99.892773493562,85.823248385626
415914.341524,99.840194870803,85.851237728534
415959.44802701,99.791210582429,85.879507098989
416004.55453001,99.745820493908,85.908056486545
