Distance,mag88t_Measureline.grd,EMAG2_V3_20170530_Ã·»°4km.grd
74424.183954027,220.4290474091,-56.794201150203
74447.751397583,213.13307454313,-58.585546663214
74471.318841139,205.83868288844,-60.379512926451
74494.886284695,198.54587250229,-62.176100035652
74518.453728251,191.25464344253,-63.975308086424
74542.021171807,183.96499576673,-65.777137174448
74565.588615363,176.67692953256,-67.58158739538
74589.156058919,169.39044479781,-69.388658844835
74612.723502475,162.10554162044,-71.198351618396
74636.290946032,154.82222005708,-73.010665811916
74659.858389588,147.54048016648,-74.82560152081
74683.425833144,140.26032200604,-76.643158840762
74706.9932767,132.98174563323,-78.46333786744
74730.560720256,125.70475110536,-80.286138696548
74754.128163812,118.42933848047,-82.111561423638
74777.695607368,111.15550781628,-83.939606144291
74801.263050924,103.88325917055,-85.770272954124
74824.83049448,96.61259260058,-87.603561948814
74848.397938037,89.343508164367,-89.439473223892
74871.965381593,82.076005918631,-91.278006875181
74895.532825149,74.810085922398,-93.119162997977
74919.100268705,67.545748232226,-94.962941688125
74942.667712261,60.282992906138,-96.809343041121
74966.235155817,53.02182000187,-98.658367152552
74989.802599373,45.762229577229,-100.51001411796
75013.370042929,38.504221689342,-102.54920451694
75036.937486485,31.247796395944,-104.75085317217
75060.504930042,23.992953755211,-106.95401266189
75084.072373598,16.739693823455,-109.15868304157
75107.639817154,9.4880166601323,-111.36486436581
75131.20726071,2.237922321659,-113.57255669001
75154.774704266,-5.0105891346672,-115.78176006937
75178.342147822,-12.257517650129,-117.99247455865
75201.909591378,-19.502863167871,-120.20470021315
75225.477034934,-26.746625630249,-122.41843708795
75249.04447849,-33.988804978793,-124.6336852379
75272.611922046,-41.229401156885,-126.85044471834
75296.179365603,-48.46841410687,-129.06871558434
75319.746809159,-55.705843770825,-131.2884978909
75343.314252715,-62.941690091141,-133.50979169306
75366.881696271,-70.175953010147,-135.73259704589
75390.449139827,-77.408632470326,-137.9569140045
75414.016583383,-84.639728414341,-140.18274262401
75437.584026939,-91.869240784423,-142.41008295943
75461.151470495,-99.097169522951,-144.63893506584
75484.718914051,-106.32351457209,-146.86929899822
75508.286357608,-113.54827587439,-149.10117481168
75531.853801164,-120.7714533728,-151.33456256141
75555.42124472,-127.99304700891,-153.56946230225
75578.988688276,-135.21305672597,-155.80587408949
75602.556131832,-142.43148246557,-158.04379797794
75626.123575388,-149.64832417059,-160.28323402279
75649.691018944,-156.86358178344,-162.52418227909
75673.2584625,-164.07725524634,-164.76664280181
75696.825906056,-171.28934450206,-167.01061564612
75720.393349613,-178.49984949295,-169.25610086702
75743.960793169,-188.05774045539,-171.50309851954
75767.528236725,-199.37890868791,-173.7516086586
75791.095680281,-210.68885957293,-176.00163133935
75814.663123837,-221.98759270319,-178.25316661694
75838.230567393,-233.27510767013,-180.50621454611
75861.798010949,-244.55140406754,-182.7607751822
75885.365454505,-255.81648148717,-185.01684858006
75908.932898061,-267.07033952147,-187.27443479471
75914.653765157,-269.80045926541,-187.8226796056
75938.221208713,-281.04107015497,-190.08222857855
75961.788652269,-292.27047096469,-192.34328912021
75985.356095824,-303.4886612881,-194.60586128595
76008.92353938,-314.69564071655,-196.8699451306
76032.490982936,-325.89140884293,-199.13554070935
76056.058426492,-337.07596525998,-201.40264807737
76079.625870048,-348.24930955924,-203.67126728954
76103.193313604,-359.41144133275,-205.9413984008
76126.76075716,-370.56236017394,-208.2130414665
76150.328200716,-381.70206567442,-210.4861965415
76173.895644271,-392.83055742694,-212.76086368093
76197.463087827,-403.94783502449,-215.03704293999
76221.030531383,-415.05389805798,-217.31473437333
76244.597974939,-426.1487461212,-219.59393803637
76268.165418495,-437.23237880593,-221.87465398397
76291.732862051,-448.30479570411,-224.15688227101
76315.300305607,-459.36599640994,-226.44062295302
76338.867749163,-470.41598051438,-228.72587608463
76362.435192718,-481.45474761023,-231.01264172093
76386.002636274,-492.48229729102,-233.30091991723
76409.57007983,-503.49862914743,-235.59071072807
76433.137523386,-514.50374277329,-237.8119936814
76456.704966942,-525.49763776101,-239.43134828424
76480.272410498,-536.48031370342,-241.05042417783
76503.839854054,-547.45177019204,-242.6692213518
76527.40729761,-558.41200682057,-244.28773979618
76550.974741165,-569.36102318099,-245.90597950061
76574.542184721,-580.29881886615,-247.52394045497
76598.109628277,-591.22539346866,-249.14162264909
76621.677071833,-602.1407465817,-250.75902607285
76645.244515389,-613.04487779693,-252.37615071585
76668.811958945,-623.93778670748,-253.99299656799
76692.379402501,-634.81947290608,-255.60956361909
76715.946846057,-645.68993598543,-257.22585185899
76739.514289612,-656.54917553863,-258.84186127755
76763.081733168,-667.39719115787,-260.45759186443
76786.649176724,-678.23398243584,-262.0730436095
76810.21662028,-689.0595489656,-263.68821650258
76833.784063836,-699.87389034019,-265.30311053358
76857.351507392,-710.67700615165,-266.91772569213
76880.918950948,-721.46889599322,-268.53206196808
76904.486394504,-732.24955945816,-270.14611935146
76928.053838059,-743.0189961386,-271.75989783181
76951.621281615,-753.77720562718,-273.37339739895
76975.188725171,-764.52418751768,-274.98661804291
76998.756168727,-775.25994140245,-276.59955975336
77022.323612283,-785.98446687453,-278.21222252019
77045.891055839,-796.69776352682,-279.82460633317
77069.458499395,-807.39983095155,-281.43671118196
77093.025942951,-818.09066874271,-283.04853705663
77116.593386507,-828.77027649265,-284.66008394686
77140.160830062,-839.43865379448,-286.27135184253
77163.728273618,-849.06357945472,-287.88234073342
77187.295717174,-853.18830074067,-289.49305060926
77210.86316073,-857.3201778575,-291.10348145992
77234.430604286,-861.45921106556,-292.71363327533
77257.998047842,-865.60540062475,-294.32350604522
77281.565491398,-869.75874679507,-295.93309975932
77305.132934954,-873.91924983689,-297.54241440765
77328.700378509,-878.08691001006,-299.15144997989
77352.267822065,-882.26172757457,-300.76020646586
77375.835265621,-886.44370279061,-302.36868385539
77399.402709177,-890.63283591821,-303.97688213832
77422.970152733,-894.82912721744,-305.58480130453
77446.537596289,-899.03257694813,-307.19244134368
77470.105039845,-903.24318537041,-308.79980224568
77493.672483401,-907.46095274439,-310.40688400039
77517.239926956,-911.68587933004,-312.01368659762
77540.807370512,-915.91796538707,-313.62021002705
77564.374814068,-920.1572111759,-315.22645427875
77587.942257624,-924.40361695628,-316.83241934238
77611.50970118,-928.65718298779,-318.43810520761
77635.077144736,-932.91790953106,-320.04351186461
77658.644588292,-937.18579684565,-321.64863930298
77682.212031848,-941.46084519165,-323.25348751261
77705.779475403,-945.74305482901,-324.85020800717
77729.346918959,-950.03242601741,-326.44051086392
77752.914362515,-954.32895901694,-328.03004009784
77776.481806071,-958.63265408733,-329.61879568077
77800.049249627,-962.94351148876,-331.20677758475
77823.616693183,-967.26153148081,-332.79398578155
77847.184136739,-971.58671432368,-334.38042024327
77870.751580295,-975.91906027688,-335.34274934901
77894.31902385,-980.25856960061,-335.42224789887
77917.886467406,-984.60524255448,-335.49964444289
77941.453910962,-988.95907939849,-335.57493890476
77965.021354518,-993.32008039224,-335.64813120807
77988.588798074,-997.6882457957,-335.71922127649
78012.15624163,-1002.0635758686,-335.78820903365
78035.723685186,-1006.4460708709,-335.85509440322
78059.291128742,-1010.8357310623,-335.91987730879
78082.858572297,-1015.2325567027,-335.98255767408
78106.426015853,-1019.6365480517,-336.04313542271
78129.993459409,-1024.0477053692,-336.1016104783
78153.560902965,-1028.4660289148,-336.15798276457
78177.128346521,-1032.8915189485,-336.21225220516
78200.695790077,-1037.3241757298,-336.2644187237
78224.263233633,-1041.7639995185,-336.31448224387
78247.830677189,-1046.2109905743,-336.36244268937
78271.398120744,-1050.665149157,-336.40829998382
78294.9655643,-1055.1264755263,-336.45205405092
78318.533007856,-1059.5949699419,-336.49370481437
78342.100451412,-1064.0706326633,-336.53325219778
78365.667894968,-1068.5534639506,-336.57069612492
78389.235338524,-1073.0434640631,-336.60603651939
78412.80278208,-1077.5406332605,-336.63927330491
78436.370225636,-1082.0449718027,-336.6704064052
78459.937669191,-1086.5564799493,-336.69943574393
78483.505112747,-1091.0751579595,-336.72636124475
78507.072556303,-1095.6010060934,-336.75118283141
78530.639999859,-1100.1340246104,-336.77390042755
78554.207443415,-1104.67421377,-336.79451395692
78577.774886971,-1109.2215738324,-336.81302334326
78601.342330527,-1111.0324476073,-336.82942851018
78624.909774083,-1109.9229744128,-336.84372938146
78648.477217638,-1108.8138174112,-336.85592588078
78672.044661194,-1107.7049766135,-336.86601793188
78695.61210475,-1106.5964520306,-336.87400545844
78719.179548306,-1105.4882436733,-336.87988838419
78742.746991862,-1104.3803515528,-336.88366663288
78766.314435418,-1103.2727756799,-336.88534012822
78789.881878974,-1102.1655160655,-336.88490879391
78813.44932253,-1101.0585727205,-336.88237255372
78837.016766085,-1099.9519456559,-336.87773133136
78860.584209641,-1098.8456348827,-336.87098505059
78884.151653197,-1097.7396404117,-336.8621336351
78907.719096753,-1096.6339622538,-336.85117700867
78931.286540309,-1095.5286004199,-336.83811509499
78954.853983865,-1094.4235549213,-336.82294781789
78978.421427421,-1093.3188257684,-336.80567510106
79001.988870977,-1092.2144129725,-336.78629686826
79025.556314532,-1091.1103165444,-336.76481304324
79049.123758088,-1090.0065364949,-336.74122354975
79072.691201644,-1088.9030728352,-336.71552831158
79096.2586452,-1087.799925576,-336.68772725244
79119.826088756,-1086.6970947283,-336.65782029613
79143.393532312,-1085.5945803031,-336.62580736642
79166.960975868,-1084.4923823112,-336.59168838706
79190.528419424,-1083.3905007635,-336.55546328181
79214.095862979,-1082.288935671,-336.51713197446
79237.663306535,-1081.1876870447,-336.47669438881
79261.230750091,-1080.0867548954,-336.43415044858
79284.798193647,-1078.9085994405,-336.38950007761
79308.365637203,-1077.6215557699,-335.28266222783
79331.933080759,-1076.3234786214,-333.72916149257
79355.500524315,-1075.0143675961,-332.17345397214
79379.067967871,-1073.694222295,-330.61553958644
79402.635411426,-1072.363042319,-329.05541825554
79426.202854982,-1071.0208272692,-327.49308989958
79449.770298538,-1069.6675767467,-325.92855443855
79473.337742094,-1068.3032903524,-324.36181179249
79496.90518565,-1066.9279676874,-322.79286188145
79520.472629206,-1065.5416083528,-321.22170462548
79544.040072762,-1064.1442119497,-319.64833994464
79567.607516318,-1062.7357780792,-318.07276775905
79591.174959873,-1061.3163063423,-316.49498798871
79614.742403429,-1059.8857963403,-314.91500055371
79638.309846985,-1058.4442476743,-313.33280537414
79661.877290541,-1056.9916599453,-311.74840237003
79685.444734097,-1055.5280327546,-310.16179146144
79709.012177653,-1054.0533657034,-308.57297256851
79732.579621209,-1052.5676583928,-306.98194561131
79756.147064765,-1051.0709104241,-305.38871050988
79779.71450832,-1049.5631213984,-303.79326718429
79803.281951876,-1048.0442909171,-302.19561555472
79826.849395432,-1046.5144185813,-300.59575554119
79850.416838988,-1044.9735039923,-298.99368706378
79873.984282544,-1043.4215467515,-297.38941004271
79897.5517261,-1041.85854646,-295.78292439789
79921.119169656,-1040.2845027192,-294.17423004958
79944.686613212,-1038.6994151304,-292.56332691777
79968.254056767,-1037.1032832949,-290.95021492262
79991.821500323,-1035.4961068141,-289.33489398427
80015.388943879,-1033.8778852894,-287.71736402283
80038.956387435,-1025.4694586936,-286.09762495835
80062.523830991,-1015.2495404558,-284.475676711
80086.091274547,-1005.0146749193,-282.85151920087
80109.658718103,-994.76486154403,-281.22515234811
80133.226161659,-984.50009979027,-279.59657607286
80156.793605214,-974.22038911711,-277.96579029516
80180.36104877,-963.92572898544,-276.33279493527
80203.928492326,-953.61611885466,-274.69758991323
80227.495935882,-943.29155818483,-273.0601751492
80251.063379438,-932.95204643624,-271.42055056333
80274.630822994,-922.59758306901,-269.77871607581
80298.19826655,-912.22816754276,-268.1346716067
80321.765710106,-901.84379931774,-266.48841707618
80345.333153661,-891.44447785422,-264.83995240443
80368.900597217,-881.03020261171,-263.18927751152
80392.468040773,-870.60097305146,-261.53639231775
80416.035484329,-860.15678863246,-259.88129674314
80439.602927885,-849.69764881524,-258.22399070787
80463.170371441,-839.22355306036,-256.5644741322
80486.737814997,-828.73450082774,-254.90274693621
80510.305258553,-818.23049157728,-253.23880904006
80533.872702108,-807.71152477003,-251.57266036402
80557.440145664,-797.17759986581,-249.9043008282
80581.00758922,-786.62871632423,-248.23373035271
80604.575032776,-776.0648736067,-246.56094885787
80628.142476332,-765.48607117287,-244.88595626376
80651.709919888,-754.89230848328,-243.20875249061
80675.277363444,-744.28358499816,-241.52933745859
80698.844807,-733.65990017784,-239.84771108788
80722.412250555,-723.02125348305,-238.16387329873
80745.979694111,-712.36764437379,-235.90016281919
80769.547137667,-701.69907231068,-233.62031478038
80793.114581223,-691.01553675435,-231.33924368753
80816.682024779,-680.31703716454,-229.05694949627
80840.249468335,-669.60357300235,-226.7734321625
80863.816911891,-658.87514372824,-224.48869164196
80887.384355447,-648.13174880246,-222.20272789037
80910.951799003,-637.37338768573,-219.91554086352
80934.519242558,-626.60005983874,-217.62713051724
80958.086686114,-615.81176472174,-215.33749680721
80981.65412967,-605.00850179588,-213.04663968933
81005.221573226,-594.19027052058,-210.75455911915
81028.789016782,-583.35707035776,-208.46125505269
81052.356460338,-572.50890076706,-206.16672744554
81075.923903894,-561.64576121034,-203.87097625367
81099.49134745,-550.76765114658,-201.57400143258
81123.058791005,-539.87457003806,-199.27580293835
81146.626234561,-528.96651734456,-196.97638072656
81170.193678117,-518.04349252782,-194.67573475322
81193.761121673,-507.10549504729,-192.37386497386
